basket_id	position	entry_date	exit_date	days_held	bars_held	entry_z	exit_z	max_adverse_z	max_adverse_date	days_to_max_adverse	max_favorable_z	entry_spread	exit_spread	spread_move	exit_reason
chips:ADI:2026-05-04:2774e9a2	1	2025-01-03	2025-01-03	0	0	-0.315224	-0.315224	0.000000	2025-01-03	0	0.000000	0.80104484	0.80104484	0.00000000	engine_flatten
hc_providers:HUM:2026-05-04:7891df97	-1	2025-01-03	2025-01-03	0	0	0.264998	0.264998	0.000000	2025-01-03	0	0.000000	0.04776191	0.04776191	-0.00000000	engine_flatten
insurance:AIG:2026-05-04:11f02332	-1	2025-01-02	2025-01-03	1	1	0.345649	0.052547	0.000000	2025-01-02	0	0.293103	-0.77110419	-0.77901465	0.00791046	engine_flatten
banks_regional:USB:2026-05-04:3914e5f1	-1	2025-01-02	2025-01-06	4	2	0.479849	0.376876	0.180426	2025-01-03	1	0.102973	0.30874066	0.30659516	0.00214550	engine_flatten
energy:CVX:2026-05-04:7144391f	1	2025-01-03	2025-01-06	3	1	-0.330843	-0.263125	0.000000	2025-01-03	0	0.067718	0.39098780	0.39248962	0.00150182	engine_flatten
banks_regional:PNC:2026-05-04:0466d843	-1	2025-01-02	2025-01-07	5	3	0.555501	0.556976	0.663518	2025-01-03	1	0.000000	1.98321802	1.98322930	-0.00001128	max_hold_exit
chips:NVDA:2026-05-04:6b8cb6c3	-1	2025-01-02	2025-01-07	5	3	0.645731	-0.004598	0.740510	2025-01-06	4	0.650329	0.32229107	0.29464466	0.02764641	engine_flatten
chips:ADI:2026-05-04:2774e9a2	1	2025-01-06	2025-01-08	2	2	-0.941460	0.538477	0.000000	2025-01-06	0	1.479938	0.78360253	0.82482263	0.04122010	flip_long_to_short
utilities:DUK:2026-05-04:179d0ebf	1	2025-01-03	2025-01-08	5	3	-0.555373	0.006446	0.000000	2025-01-03	0	0.746314	0.51064263	0.51592242	0.00527979	engine_flatten
hc_providers:MOH:2026-05-04:b3346351	-1	2025-01-02	2025-01-10	8	5	0.341375	-0.391807	0.152993	2025-01-06	4	0.733182	0.20475817	0.16593582	0.03882234	flip_short_to_long
insurance:AIG:2026-05-04:11f02332	1	2025-01-08	2025-01-10	2	1	-0.734182	0.147700	0.000000	2025-01-08	0	0.881882	-0.80024744	-0.77644659	0.02380085	engine_flatten
utilities:EXC:2026-05-04:958103d5	-1	2025-01-02	2025-01-14	12	7	1.842669	2.982259	1.145762	2025-01-06	4	0.000000	-0.74735397	-0.73036873	-0.01698524	max_hold_exit
chips:ADI:2026-05-04:2774e9a2	-1	2025-01-08	2025-01-15	7	4	0.538477	0.337471	0.397914	2025-01-14	6	0.309899	0.82482263	0.81922409	0.00559855	engine_flatten
banks_regional:USB:2026-05-04:3914e5f1	-1	2025-01-07	2025-01-16	9	6	0.495723	-1.351188	0.369422	2025-01-13	6	1.846910	0.30907140	0.27059003	0.03848138	flip_short_to_long
insurance:AIG:2026-05-04:11f02332	-1	2025-01-16	2025-01-16	0	0	0.463424	0.463424	0.000000	2025-01-16	0	0.000000	-0.76792561	-0.76792561	-0.00000000	engine_flatten
hc_providers:MOH:2026-05-04:b3346351	1	2025-01-10	2025-01-17	7	5	-0.391807	-0.600117	0.380692	2025-01-15	5	0.000000	0.16593582	0.15490572	-0.01103010	engine_flatten
energy:OXY:2026-05-04:e84c14ed	-1	2025-01-02	2025-01-17	15	10	1.145979	0.598228	0.557991	2025-01-07	5	0.547751	-0.86796625	-0.89096576	0.02299951	engine_flatten
banks_regional:PNC:2026-05-04:0466d843	1	2025-01-17	2025-01-17	0	0	-0.573028	-0.573028	0.000000	2025-01-17	0	0.000000	1.97458538	1.97458538	0.00000000	engine_flatten
chips:NVDA:2026-05-04:6b8cb6c3	1	2025-01-14	2025-01-21	7	4	-0.512262	-0.787506	0.437659	2025-01-17	3	0.088889	0.27306316	0.26136214	-0.01170102	engine_flatten
faang:META:2026-05-04:32bae5da	-1	2025-01-06	2025-01-22	16	10	0.860864	0.613251	0.845004	2025-01-10	4	0.314190	0.99073336	0.98494881	0.00578454	max_hold_exit
banks_regional:PNC:2026-05-04:0466d843	1	2025-01-21	2025-01-23	2	2	-0.878717	0.606460	0.000000	2025-01-21	0	1.485177	1.97224702	1.98360783	0.01136081	flip_long_to_short
hc_providers:HUM:2026-05-04:7891df97	-1	2025-01-07	2025-01-23	16	10	0.445400	1.322967	0.992343	2025-01-17	10	0.098743	0.05839214	0.11010290	-0.05171076	max_hold_exit
utilities:DUK:2026-05-04:179d0ebf	1	2025-01-15	2025-01-23	8	5	-1.376591	0.471922	0.131157	2025-01-16	1	1.848513	0.50292508	0.52029682	0.01737174	flip_long_to_short
utilities:DUK:2026-05-04:179d0ebf	-1	2025-01-23	2025-01-24	1	1	0.471922	-0.706213	0.000000	2025-01-23	0	1.178135	0.52029682	0.50922508	0.01107174	flip_short_to_long
chips:ADI:2026-05-04:2774e9a2	1	2025-01-17	2025-01-27	10	5	-0.783971	2.721561	0.398611	2025-01-24	7	3.505532	0.78798902	0.88562717	0.09763815	flip_long_to_short
chips:NVDA:2026-05-04:6b8cb6c3	-1	2025-01-23	2025-01-27	4	2	0.324492	-2.434621	0.000000	2025-01-23	0	2.759113	0.30863476	0.19134097	0.11729379	flip_short_to_long
banks_regional:PNC:2026-05-04:0466d843	-1	2025-01-23	2025-01-28	5	3	0.606460	1.792574	1.186114	2025-01-28	5	0.215210	1.98360783	1.99268096	-0.00907314	max_hold_exit
banks_regional:USB:2026-05-04:3914e5f1	1	2025-01-16	2025-01-29	13	8	-1.351188	-2.622895	1.271708	2025-01-29	13	0.546282	0.27059003	0.24409331	-0.02649672	max_hold_exit
energy:OXY:2026-05-04:e84c14ed	-1	2025-01-22	2025-01-29	7	5	0.423645	-0.374490	0.000000	2025-01-22	0	0.798135	-0.89829634	-0.93180921	0.03351287	flip_short_to_long
energy:CVX:2026-05-04:7144391f	-1	2025-01-10	2025-01-30	20	13	1.346962	1.485522	0.293067	2025-01-17	7	0.889347	0.42819738	0.43127031	-0.00307293	max_hold_exit
hc_providers:MOH:2026-05-04:b3346351	1	2025-01-28	2025-01-30	2	2	-0.342950	0.421356	0.000000	2025-01-28	0	0.764306	0.16852282	0.20899321	0.04047039	flip_long_to_short
insurance:AIG:2026-05-04:11f02332	-1	2025-01-17	2025-01-31	14	9	0.816652	-0.373011	0.122166	2025-01-23	6	1.189664	-0.75839243	-0.79049992	0.03210749	flip_short_to_long
utilities:DUK:2026-05-04:179d0ebf	1	2025-01-24	2025-02-03	10	6	-0.706213	0.915223	0.939826	2025-01-27	3	1.621436	0.50922508	0.52446282	0.01523774	max_hold_exit
chips:ADI:2026-05-04:2774e9a2	-1	2025-01-27	2025-02-04	8	6	2.721561	0.544624	0.000000	2025-01-27	0	2.176937	0.88562717	0.82499383	0.06063334	max_hold_exit
chips:NVDA:2026-05-04:6b8cb6c3	1	2025-01-27	2025-02-05	9	7	-2.434621	-1.559481	0.176212	2025-02-03	7	2.292237	0.19134097	0.22854438	0.03720341	max_hold_exit
hc_providers:MOH:2026-05-04:b3346351	-1	2025-01-30	2025-02-06	7	5	0.421356	-0.636208	0.545418	2025-02-03	4	1.057565	0.20899321	0.15299465	0.05599856	flip_short_to_long
insurance:AIG:2026-05-04:11f02332	1	2025-01-31	2025-02-06	6	4	-0.373011	0.557713	0.142697	2025-02-04	4	0.930724	-0.79049992	-0.76538087	0.02511905	flip_long_to_short
utilities:DUK:2026-05-04:179d0ebf	-1	2025-02-04	2025-02-12	8	6	1.937771	1.814626	1.353299	2025-02-07	3	0.123145	0.53407240	0.53291513	0.00115728	max_hold_exit
hc_providers:HUM:2026-05-04:7891df97	-1	2025-02-12	2025-02-13	1	1	0.355931	-0.333943	0.000000	2025-02-12	0	0.689874	0.05312017	0.01246924	0.04065093	flip_short_to_long
hc_providers:HUM:2026-05-04:7891df97	1	2025-02-13	2025-02-18	5	2	-0.333943	0.385937	0.000000	2025-02-13	0	0.719880	0.01246924	0.05488826	0.04241903	flip_long_to_short
chips:ADI:2026-05-04:2774e9a2	1	2025-02-10	2025-02-19	9	6	-0.923314	2.149828	0.871885	2025-02-18	8	3.073142	0.78410795	0.86970292	0.08559497	max_hold_exit
hc_providers:MOH:2026-05-04:b3346351	1	2025-02-06	2025-02-19	13	8	-0.636208	-0.279223	0.866192	2025-02-12	6	0.356986	0.15299465	0.17189722	0.01890257	max_hold_exit
banks_regional:PNC:2026-05-04:0466d843	1	2025-02-14	2025-02-20	6	3	-1.979867	-1.810012	0.707091	2025-02-19	5	0.241446	1.96382382	1.96512311	0.00129929	max_hold_exit
chips:NVDA:2026-05-04:6b8cb6c3	1	2025-02-11	2025-02-21	10	7	-0.330130	-1.489427	1.162695	2025-02-19	8	0.000000	0.28080586	0.23152251	-0.04928335	max_hold_exit
hc_providers:HUM:2026-05-04:7891df97	-1	2025-02-18	2025-02-25	7	5	0.385937	-0.405492	0.329353	2025-02-20	2	0.791429	0.05488826	0.00825318	0.04663509	flip_short_to_long
utilities:DUK:2026-05-04:179d0ebf	1	2025-02-14	2025-02-25	11	6	-0.732849	-0.291114	1.072385	2025-02-18	4	0.441735	0.50897476	0.51312604	0.00415129	max_hold_exit
hc_providers:HUM:2026-05-04:7891df97	1	2025-02-25	2025-02-27	2	2	-0.405492	0.249431	0.000000	2025-02-25	0	0.654924	0.00825318	0.04684467	0.03859149	flip_long_to_short
chips:ADI:2026-05-04:2774e9a2	-1	2025-02-20	2025-02-28	8	6	2.493740	4.484251	2.575143	2025-02-25	5	0.000000	0.87928178	0.93472268	-0.05544089	max_hold_exit
insurance:AIG:2026-05-04:11f02332	-1	2025-02-06	2025-03-04	26	17	0.557713	2.037505	2.063529	2025-02-28	22	0.000000	-0.76538087	-0.72544318	-0.03993769	max_hold_exit
hc_providers:HUM:2026-05-04:7891df97	-1	2025-02-27	2025-03-06	7	5	0.249431	-0.250165	0.350299	2025-02-28	1	0.499597	0.04684467	0.01740587	0.02943880	flip_short_to_long
hc_providers:MOH:2026-05-04:b3346351	-1	2025-02-24	2025-03-06	10	8	0.253711	1.722554	1.468843	2025-03-06	10	0.144184	0.20011632	0.27789226	-0.07777593	max_hold_exit
utilities:DUK:2026-05-04:179d0ebf	-1	2025-03-06	2025-03-17	11	6	0.703401	3.250375	2.546975	2025-03-17	11	0.839935	0.52247218	0.54640784	-0.02393566	max_hold_exit
banks_regional:PNC:2026-05-04:0466d843	1	2025-03-14	2025-03-19	5	3	-0.872618	-2.561594	1.688976	2025-03-19	5	0.000000	1.97229367	1.95937392	-0.01291976	max_hold_exit
hc_providers:HUM:2026-05-04:7891df97	1	2025-03-06	2025-03-21	15	10	-0.250165	-0.466097	1.178161	2025-03-11	5	0.000000	0.01740587	0.00468206	-0.01272380	max_hold_exit
energy:OXY:2026-05-04:e84c14ed	1	2025-01-29	2025-03-25	55	37	-0.374490	-1.110225	1.396562	2025-03-20	50	0.562945	-0.93180921	-0.96270196	-0.03089276	max_hold_exit
banks_regional:PNC:2026-05-04:0466d843	-1	2025-04-03	2025-04-08	5	3	1.585179	0.489143	0.401666	2025-04-04	1	1.096037	1.99109450	1.98271041	0.00838409	max_hold_exit
hc_providers:HUM:2026-05-04:7891df97	1	2025-03-26	2025-04-09	14	10	-0.541615	-0.232763	1.360873	2025-04-04	9	0.445116	0.00023213	0.01843126	0.01819913	max_hold_exit
banks_regional:PNC:2026-05-04:0466d843	1	2025-04-09	2025-04-14	5	3	-1.961677	-1.246730	0.000000	2025-04-09	0	0.714947	1.96396295	1.96943192	0.00546896	max_hold_exit
hc_providers:HUM:2026-05-04:7891df97	1	2025-04-29	2025-05-13	14	10	-0.292528	-0.657858	0.552042	2025-05-07	8	0.041381	0.01490965	-0.00661747	-0.02152712	max_hold_exit
utilities:DUK:2026-05-04:179d0ebf	1	2025-05-13	2025-05-21	8	6	-0.594298	0.127475	0.360152	2025-05-20	7	0.721773	0.51027682	0.51705982	0.00678300	max_hold_exit
energy:CVX:2026-05-04:7144391f	1	2025-05-08	2025-05-28	20	13	-0.392689	-0.410487	1.716904	2025-05-13	5	0.041603	0.38961621	0.38922150	-0.00039471	max_hold_exit
utilities:DUK:2026-05-04:179d0ebf	-1	2025-05-22	2025-06-02	11	6	1.853258	0.774404	0.000000	2025-05-22	0	1.427556	0.53327818	0.52313945	0.01013873	max_hold_exit
chips:NVDA:2026-05-04:6b8cb6c3	-1	2025-05-29	2025-06-05	7	5	0.270647	-0.488308	0.000000	2025-05-29	0	0.758955	0.30634572	0.27408149	0.03226423	flip_short_to_long
hc_providers:HUM:2026-05-04:7891df97	1	2025-05-22	2025-06-06	15	10	-0.765427	-0.372281	0.000000	2025-05-22	0	0.787075	-0.01295602	0.01021016	0.02316618	max_hold_exit
chips:ADI:2026-05-04:2774e9a2	1	2025-06-03	2025-06-09	6	4	-0.609987	0.440547	0.109951	2025-06-04	1	1.050534	0.79283493	0.82209502	0.02926008	flip_long_to_short
chips:NVDA:2026-05-04:6b8cb6c3	1	2025-06-05	2025-06-16	11	7	-0.488308	-1.008171	0.519863	2025-06-16	11	0.308041	0.27408149	0.25198138	-0.02210011	max_hold_exit
chips:ADI:2026-05-04:2774e9a2	-1	2025-06-09	2025-06-17	8	6	0.440547	-0.837171	0.121249	2025-06-11	2	1.277718	0.82209502	0.78650726	0.03558775	max_hold_exit
utilities:DUK:2026-05-04:179d0ebf	-1	2025-06-09	2025-06-17	8	6	0.586993	0.592560	0.005568	2025-06-17	8	0.794460	0.52137821	0.52143054	-0.00005232	max_hold_exit
chips:ADI:2026-05-04:2774e9a2	1	2025-06-18	2025-06-27	9	6	-0.916508	-2.371310	1.479803	2025-06-25	7	0.122090	0.78429751	0.74377752	-0.04051999	max_hold_exit
hc_providers:HUM:2026-05-04:7891df97	-1	2025-06-17	2025-06-30	13	8	0.557643	0.452829	0.061707	2025-06-18	1	0.315593	0.06500606	0.05882992	0.00617614	window_end
